0,107.870000,448.316949
0,108.030000,489.321638
0,107.540000,453.965657
0,110.690000,627.784923
0,110.830000,460.835910
0,110.780000,441.509422
0,109.130000,1097.090303
0,109.120000,1013.455877
0,109.220000,1048.262021
0,108.710000,857.808399
0,108.490000,927.823937
0,108.210000,927.238263
2,108.290000,927.595765
2,110.930000,-1163.642082
0,110.570000,-1273.291938
2,109.300000,-1282.370386
0,110.690000,-1286.548980
0,109.930000,-388.526004
0,109.090000,-1280.461358
0,109.480000,-1211.945507
0,109.640000,-1063.263275
0,110.170000,318.232148
0,110.030000,914.928411
0,110.030000,914.961370
2,109.980000,909.285007
0,109.990000,910.300102
0,110.010000,916.759854
0,108.940000,954.428340
0,109.420000,865.458267
0,109.710000,-16.682216
0,108.810000,-19.507300
0,108.900000,39.453881
0,110.080000,-23.936026
0,110.710000,363.582019
0,110.450000,363.581944
2,108.810000,-2.465105
0,110.070000,-1255.657690
0,110.010000,-1255.781535
0,110.090000,-1255.860723
0,110.190000,-1255.879519
0,110.070000,-1256.002083
0,111.070000,288.004873
0,106.920000,366.808667
0,105.980000,345.680616
0,105.820000,345.304398
0,106.630000,353.892280
0,106.740000,353.361281
0,105.810000,345.401005
0,106.650000,353.949737
0,108.920000,-1302.007465
0,109.590000,-1290.879753
0,109.480000,-1290.879754
0,110.060000,-1290.949038
0,109.890000,-1290.947789
0,109.910000,-1290.947999
0,109.490000,-1290.948188
0,109.690000,-1295.309641
0,106.040000,243.748166
0,106.900000,113.452826
2,106.310000,116.469885
0,105.560000,115.191875
0,105.900000,725.229003
0,106.300000,114.950045
0,106.040000,243.548977
0,110.500000,509.981374
0,110.500000,510.011985
0,110.310000,504.897441
0,105.980000,245.187447
0,106.020000,471.964066
0,106.270000,267.210454
2,107.060000,-1292.744278
2,109.500000,-1293.225109
2,108.900000,-1288.677089
0,108.400000,-1289.039253
0,107.400000,-1289.214250
0,107.120000,-1289.970666
0,104.380000,28.549087
2,105.760000,168.362693
0,105.970000,294.136427
0,105.970000,294.084813
0,104.100000,296.765156
0,109.550000,747.256474
0,109.360000,780.132221
0,107.780000,702.462343
0,107.360000,170.539607
0,110.320000,526.729082
0,110.700000,527.347521
0,110.700000,530.575867
0,110.680000,577.627067
0,109.760000,727.649047
0,109.760000,726.993912
0,110.740000,565.452549
2,110.490000,634.951681
0,110.120000,555.734940
2,110.140000,554.659223
2,109.460000,941.754996
0,109.270000,941.751496
0,108.930000,984.385072
0,109.450000,706.027598
0,109.450000,706.154014
2,108.160000,1137.903437
0,109.940000,989.481450
2,110.160000,537.735245
2,110.000000,700.783960
2,110.000000,700.180031
2,109.020000,1056.636927
0,108.700000,1139.987243
0,109.280000,1147.701497
0,108.600000,1063.470549
0,109.310000,957.752980
0,109.320000,958.404478
0,109.620000,1058.020091
0,109.000000,1062.411664
0,109.580000,891.605801
0,109.580000,892.512093
0,109.630000,972.851840
0,108.680000,1064.429283
2,108.380000,1080.287560
2,108.370000,1069.383976
2,108.360000,527.020141
2,108.970000,524.281091
0,109.390000,544.703759
0,110.130000,917.306889
0,109.060000,1061.517225
0,102.440000,99.512546
0,102.890000,-9.154855
0,100.960000,24.329930
0,100.650000,24.224149
0,100.320000,-34.263764
0,100.520000,73.082242
0,100.960000,149.510886
2,102.370000,292.154081
2,109.610000,-1279.811205
0,110.330000,371.166532
0,109.800000,-16.588109
0,111.070000,-1255.299010
0,107.020000,113.664063
2,104.450000,195.182998
0,109.730000,989.395300
0,109.740000,988.146418
0,110.490000,526.729308
0,105.400000,344.223954
0,108.760000,500.444806
2,109.870000,-1290.947171
0,109.600000,-1290.946803
2,109.540000,-1295.781460
0,106.700000,110.109935
0,105.680000,185.487699
0,109.260000,790.398252
0,109.220000,-1259.741612
0,109.220000,-1259.760902
0,108.570000,496.366999
2,108.520000,454.555241
2,108.530000,454.538823
0,107.940000,458.414545
0,108.140000,461.211616
0,110.060000,506.130832
0,104.650000,221.242804
0,108.710000,2048.976300
0,109.440000,1801.662808
0,109.400000,2009.872525
2,106.170000,358.026936
0,106.560000,300.610955
0,105.970000,299.597434
2,106.860000,298.107457
0,106.990000,299.666761
2,106.610000,297.159006
0,107.020000,299.674316
0,106.520000,299.765486
2,106.520000,299.765486
2,106.520000,317.101432
0,106.520000,311.519874
0,106.920000,299.835899
0,106.490000,300.213906
0,107.010000,420.297105
0,106.650000,1228.074508
0,106.650000,1227.026630
0,106.650000,1226.679435
0,106.650000,1226.714046
0,106.650000,1211.264231
0,106.650000,1211.909932
0,106.650000,1212.672338
0,106.650000,1213.655611
0,106.650000,1207.593059
0,106.650000,1206.439755
0,108.860000,1190.541987
0,108.860000,1186.496814
2,105.980000,296.661393
0,106.420000,296.685946
2,106.680000,298.761932
0,107.130000,302.099407
0,108.010000,337.574682
0,108.170000,2138.171508
0,107.860000,1996.341580
0,108.110000,1908.498679
0,108.350000,1962.599194
0,108.820000,1271.802278
0,108.810000,1270.728104
0,109.200000,1798.005403
0,109.380000,2100.947424
0,108.750000,1676.895391
0,109.220000,2060.607577
0,108.490000,1497.110773
0,109.410000,1821.578308
0,109.200000,1771.425406
0,110.200000,1900.187725
0,108.990000,1728.968297
0,108.120000,1252.982555
0,108.150000,1253.003905
0,107.680000,1256.101750
0,107.680000,1256.330954
0,108.900000,1253.357689
0,108.320000,527.235751
0,108.480000,505.730898
0,107.950000,489.605856
0,106.400000,410.380137
0,109.640000,990.194813
0,106.370000,323.072286
0,105.400000,187.410567
0,104.720000,296.886676
0,104.910000,204.439091
0,106.140000,203.966252
0,102.850000,-1.957362
2,102.940000,-5.672583
2,106.100000,203.961081
0,105.960000,203.932195
0,105.380000,204.439585
0,104.820000,204.468981
2,102.800000,26.594544
0,102.780000,26.386242
0,103.500000,14.398578
0,104.710000,169.053988
0,104.720000,169.886884
0,104.880000,217.394192
0,104.920000,217.798673
0,101.720000,-64.897897
0,101.710000,-64.851144
0,101.590000,-63.960800
0,101.590000,-63.913792
0,100.460000,-17.151930
2,100.210000,-10.745861
0,104.650000,121.883668
2,104.050000,47.641034
0,103.250000,20.890895
0,103.200000,17.915986
2,103.200000,17.834924
0,103.450000,21.851803
0,103.430000,19.680561
0,103.590000,18.322759
0,103.240000,16.630022
0,103.220000,17.233108
0,103.230000,17.307000
0,103.240000,17.461018
0,103.240000,17.522214
0,103.250000,17.683275
0,103.250000,17.783052
2,103.260000,17.924497
0,103.280000,12.616693
0,102.880000,-7.833576
0,102.890000,-7.870941
0,102.950000,-5.321156
0,102.940000,-5.457976
0,102.930000,-3.028080
0,102.930000,-3.151861
2,102.950000,-3.374329
0,102.960000,-8.891849
2,102.950000,-9.239004
0,102.970000,-8.594000
0,102.970000,-8.633846
0,102.940000,-2.809967
2,102.940000,-2.691900
0,102.980000,-0.596909
0,102.970000,-8.120484
0,102.970000,-7.836220
0,102.370000,-17.885554
0,102.220000,-17.983687
0,101.830000,-18.248429
0,101.770000,-18.292981
0,101.340000,-20.098788
0,102.630000,-1.875764
2,101.380000,-60.031997
0,101.070000,-60.235591
0,101.080000,-60.321594
0,101.190000,-61.051963
0,104.490000,159.718993
0,104.420000,124.967944
0,104.450000,112.958173
2,104.530000,76.742170
0,104.500000,88.992970
2,104.350000,76.132258
0,104.400000,78.901284
0,103.880000,28.617674
0,103.870000,28.384077
0,103.450000,17.051436
0,103.440000,16.772402
0,103.150000,4.158998
0,103.110000,4.366183
2,103.290000,10.780099
0,103.180000,29.089814
0,101.440000,202.435626
2,101.820000,273.739795
0,103.460000,306.524879
0,103.570000,309.455672
0,103.440000,308.563467
0,103.420000,308.517856
2,103.540000,296.298548
0,103.840000,302.113795
0,105.320000,204.450612
0,105.300000,204.450570
0,104.250000,103.517782
2,104.270000,104.205413
0,103.190000,17.796229
0,103.270000,18.637257
2,103.470000,22.953897
0,103.420000,26.617840
0,103.380000,27.026113
0,103.270000,23.515198
0,103.250000,24.030397
0,103.370000,21.716159
0,104.330000,44.852598
0,104.520000,76.167818
0,104.510000,73.774899
0,104.500000,72.974416
0,104.490000,71.524194
2,104.380000,68.236857
0,103.760000,63.165989
0,103.170000,77.174938
0,103.210000,78.874398
0,104.540000,108.468004
0,110.620000,-1099.641037
2,110.260000,-769.036722
0,110.240000,-752.130044
0,109.680000,-1284.761834
2,109.700000,-1285.165663
0,109.700000,-1286.445590
0,109.710000,-1286.504425
2,109.910000,-1254.548932
0,108.600000,-1120.174436
0,109.010000,-1096.769493
0,109.760000,-1289.873291
0,110.100000,-1276.442375
2,109.960000,-1278.477763
0,109.970000,-1278.473084
0,109.910000,-1270.954139
0,109.190000,-1279.801482
0,109.110000,-1280.159699
0,109.060000,-1280.691444
0,109.060000,-1281.592449
0,109.930000,-1261.711627
0,104.750000,46.316233
0,104.730000,47.556054
0,104.720000,48.442808
0,107.920000,474.060951
0,105.830000,193.601731
0,105.840000,193.349835
0,110.070000,-1266.286095
2,110.030000,-1263.137558
0,110.000000,-1262.878825
2,109.910000,-1254.178308
0,109.320000,-1071.714581
2,109.360000,-961.156115
0,109.370000,-967.011871
2,108.930000,827.720367
0,110.410000,364.645485
0,110.080000,364.526580
0,109.940000,370.993779
0,108.860000,-1235.024073
0,105.710000,116.650040
0,105.700000,116.350962
0,108.160000,763.988987
2,108.110000,709.792085
2,108.410000,707.856285
0,108.340000,712.382475
0,107.970000,667.689162
0,107.960000,654.689895
0,106.600000,117.561561
2,106.620000,117.408308
0,106.290000,272.769470
0,106.280000,268.087590
0,105.900000,243.531967
2,108.090000,710.960520
0,105.660000,242.346049
0,109.410000,824.279218
0,109.410000,822.686369
2,109.920000,-168.477797
0,110.230000,-36.598431
0,110.510000,507.222807
0,110.550000,506.856093
0,112.120000,502.628779
0,111.190000,502.772617
2,110.760000,503.063090
0,110.380000,504.549595
0,110.370000,504.615258
0,110.400000,505.034118
2,108.970000,-906.693180
2,109.350000,-1014.326387
2,109.060000,-954.934786
2,109.650000,-1060.287385
0,109.570000,-1031.147395
0,109.530000,-1027.004458
2,109.370000,-1094.003760
0,108.880000,-1265.692161
2,108.890000,-1264.415549
0,109.620000,-1279.112613
0,109.250000,-1221.021766
0,109.290000,-1249.120999
0,109.010000,-1230.276189
0,108.980000,-1231.505594
0,108.810000,-1235.252300
0,108.760000,-1236.956944
0,107.840000,-1270.197790
0,109.920000,823.898607
0,109.000000,819.802772
0,111.110000,-1265.379871
0,111.090000,-1265.909305
0,110.960000,-1273.806138
2,109.340000,965.532274
2,109.340000,964.806148
0,109.410000,955.176126
2,109.460000,953.678515
0,109.720000,941.593783
0,109.610000,939.551194
2,109.950000,912.745049
0,110.120000,966.912559
0,110.210000,961.990797
0,110.210000,961.493090
2,109.660000,963.197230
2,109.600000,965.507557
2,109.210000,1000.473038
0,109.220000,1018.497723
2,108.810000,1031.658130
2,108.550000,1139.064283
2,109.490000,979.338585
2,107.890000,1075.163519
0,108.680000,1061.672782
0,110.410000,925.025205
0,110.170000,921.148519
0,110.170000,914.380304
0,111.120000,-1255.602205
0,111.060000,-1254.922660
0,111.070000,-1255.035526
2,111.070000,-1254.936462
2,111.050000,-1203.438016
2,111.060000,-1201.031404
0,110.230000,-737.178686
0,110.210000,-715.137884
0,110.150000,-1274.552336
2,110.600000,-1274.014954
0,111.060000,-1253.794949
0,110.670000,-1250.900393
2,110.740000,-1160.272498
0,109.560000,-1290.064225
2,109.690000,-1290.682707
0,109.570000,-1291.899333
0,109.570000,-1291.997689
0,110.890000,-1286.775218
0,110.920000,-1286.391334
0,110.540000,-1286.529551
0,110.060000,537.559549
2,110.070000,537.209427
0,110.390000,528.999405
0,110.700000,532.819117
0,110.730000,558.586650
0,109.760000,787.232402
0,109.750000,807.887690
2,109.750000,853.205361
0,109.730000,855.083778
0,109.220000,979.911929
2,108.500000,1081.317435
0,107.680000,884.031400
2,108.310000,936.295069
2,108.050000,972.479143
0,108.060000,970.302882
0,108.180000,954.922231
0,108.190000,952.615597
2,109.880000,795.772608
0,110.080000,859.091446
0,110.720000,527.280632
0,110.650000,579.063237
2,110.700000,572.102898
0,110.710000,570.528547
0,110.720000,568.898169
0,110.590000,632.085989
2,110.540000,633.962776
2,109.880000,909.804621
0,109.870000,909.813028
0,109.970000,910.607693
2,110.000000,910.907433
2,110.110000,912.039174
0,110.150000,912.344271
0,110.130000,917.885700
0,110.130000,918.133276
2,110.160000,918.871809
0,110.160000,918.879718
2,110.090000,916.935666
0,110.150000,919.000835
0,110.130000,919.663857
0,110.130000,919.711687
2,110.220000,920.915241
0,110.240000,921.270185
2,110.360000,930.009464
0,110.400000,930.887751
0,109.810000,947.725077
2,109.730000,987.897601
0,109.720000,989.566928
0,109.520000,993.043648
0,109.400000,994.349540
2,109.220000,992.314206
0,109.450000,706.669363
0,109.420000,711.440879
0,110.520000,634.756942
2,110.510000,637.338489
0,110.000000,700.871161
0,109.200000,1026.291561
0,109.190000,1029.194770
0,109.190000,1022.285124
2,110.000000,700.487401
0,108.700000,1136.278801
0,108.950000,1138.481295
2,109.330000,994.036531
0,109.320000,994.043600
2,109.330000,992.638001
0,109.330000,992.596009
0,109.520000,926.920653
0,109.570000,919.015874
2,109.940000,559.719323
2,109.930000,559.019755
2,109.350000,545.838303
0,109.380000,546.167604
0,109.390000,545.347789
0,109.290000,541.142610
0,109.280000,540.855317
0,109.270000,540.212326
2,109.330000,513.106271
2,109.330000,514.550145
0,110.140000,920.033860
2,110.140000,919.061232
0,110.140000,918.924108
0,110.130000,917.348150
0,108.190000,488.103175
0,108.310000,483.861120
0,108.220000,487.442896
2,108.180000,456.489427
2,108.170000,456.840602
0,108.150000,463.822064
0,108.160000,464.718039
2,108.280000,455.056804
2,107.590000,453.965658
0,107.470000,446.479958
2,110.310000,699.228752
0,110.210000,699.441385
2,109.300000,1121.923968
2,106.760000,355.215656
0,105.800000,345.426487
2,106.380000,353.867017
0,105.450000,344.045323
0,105.460000,343.916979
0,105.490000,343.835756
0,105.500000,343.707416
2,105.640000,343.746260
0,105.680000,343.690344
0,106.180000,354.386254
0,106.220000,354.351639
0,105.200000,203.773619
0,104.930000,187.065672
0,104.830000,180.904941
0,108.570000,706.932299
0,110.900000,-1287.350771
0,101.140000,-20.100088
0,101.170000,-20.100504
2,103.440000,19.544086
2,103.590000,18.349411
0,104.580000,113.350107
0,104.120000,96.767884
0,102.440000,99.512546
0,105.970000,203.932798
0,103.720000,36.384348
0,104.020000,47.022849
2,101.400000,-60.092592
0,100.530000,72.254804
0,110.180000,829.249851
0,109.920000,-1270.574321
0,108.620000,-1129.193992
0,108.800000,-1161.253543
2,108.780000,-1178.898258
0,108.970000,-1204.121288
0,109.080000,-1212.997645
0,101.180000,-61.108490
0,110.030000,906.890907
2,103.520000,138.229403
0,110.120000,916.179666
0,110.060000,882.192376
0,110.050000,903.744016
0,110.060000,885.984642
0,110.100000,683.687513
0,110.010000,685.856244
0,110.340000,504.674795
2,110.150000,919.022655
2,110.100000,917.025606
0,109.800000,-1290.995377
0,109.610000,-1290.946773
0,109.580000,-1290.946941
0,110.450000,-1289.192756
0,109.570000,-1295.394607
0,108.830000,-1301.316828
0,108.070000,390.036645
2,109.020000,818.599059
0,109.280000,-1250.708396
2,107.810000,-1270.426778
0,107.920000,-1272.438572
0,108.320000,-1274.499699
2,104.310000,62.623714
2,104.500000,55.072731
0,105.100000,204.274944
0,105.100000,204.816528
0,106.040000,243.329054
0,108.870000,853.351922
0,109.500000,992.330420
0,109.960000,916.712364
0,109.970000,912.134058
0,108.590000,122.069576
0,108.570000,122.233898
0,108.130000,118.635547
0,108.110000,118.789374
0,106.720000,119.890789
0,110.490000,97.459268
0,110.500000,109.390090
0,110.470000,45.709014
0,110.480000,68.118504
0,110.420000,132.392234
0,106.510000,315.808776
0,106.560000,309.930857
2,106.580000,309.783611
0,106.850000,302.055593
0,106.840000,301.924479
2,106.550000,300.577729
0,106.560000,300.431241
2,105.940000,298.344918
0,106.880000,389.950043
2,106.900000,388.988872
2,106.620000,338.739974
0,108.100000,444.492269
2,106.650000,378.126214
0,106.070000,323.374741
2,106.170000,324.021750
0,107.980000,2205.847681
0,108.160000,2136.543849
0,107.830000,1992.702817
0,107.990000,1856.869845
0,108.020000,1860.032330
0,107.820000,1748.198208
0,108.810000,1252.294498
0,108.790000,1242.326756
0,109.080000,1242.954201
2,106.660000,298.804298
0,106.540000,300.043024
2,106.540000,300.178169
2,106.910000,299.730111
0,106.920000,299.853700
0,109.270000,1871.700184
0,109.080000,1988.938511
0,109.080000,1251.666943
0,109.090000,1247.933261
0,109.090000,1246.549373
0,108.360000,1249.717412
0,108.300000,1249.572573
0,107.670000,1252.399639
0,107.540000,1251.644549
0,106.960000,1233.536316
0,106.990000,1232.445562
0,107.010000,1231.874659
0,107.010000,1231.589680
0,107.720000,1241.214449
0,110.140000,565.749882
0,107.890000,527.021549
0,108.080000,505.092703
0,108.540000,494.775684
0,108.550000,494.775688
0,108.570000,494.442369
0,107.910000,446.491669
0,106.250000,410.144349
0,106.950000,367.159944
0,106.100000,350.264517
0,105.920000,340.681158
0,105.350000,337.411216
0,110.280000,575.769444
0,109.880000,537.390241
0,105.900000,347.270840
0,106.030000,349.520355
0,103.050000,-4.149542
0,105.680000,187.410567
0,105.790000,302.148362
0,105.780000,300.102981
0,105.770000,297.029350
0,104.290000,296.846537
0,104.700000,296.883311
2,100.640000,-61.526446
0,107.160000,725.865716
0,108.390000,712.830983
2,107.910000,754.598686
2,107.390000,734.182119
0,107.350000,732.155580
0,106.040000,215.096886
0,105.650000,205.541992
0,106.970000,173.493660
0,109.980000,6.282732
0,110.850000,413.791222
0,109.950000,1.412973
0,110.820000,407.003878
0,108.960000,-36.608967
0,109.350000,-36.196637
0,110.480000,74.305275
0,110.490000,92.285141
0,104.180000,77.489318
0,104.650000,121.785312
0,104.040000,47.520574
0,104.370000,43.988190
0,104.180000,40.126989
2,103.220000,20.279458
0,103.670000,18.296954
0,103.670000,18.296955
0,103.230000,17.354637
2,103.550000,12.550938
0,102.860000,-8.049848
0,102.950000,-5.383719
2,103.290000,1.876287
2,103.150000,-0.763441
0,103.180000,2.380320
0,102.990000,-3.424476
0,102.890000,-7.195473
0,102.950000,-6.863057
2,102.150000,-36.661049
0,101.370000,-18.657374
2,100.170000,-20.098006
2,101.470000,-20.101444
0,101.860000,-20.101695
0,101.390000,-59.743426
0,101.750000,-59.319429
0,101.950000,-59.073664
0,101.440000,-59.241884
0,101.700000,-57.882809
0,101.940000,-57.029884
2,103.520000,22.663391
0,103.320000,3.183153
2,106.250000,223.335579
0,101.860000,-65.723621
0,100.990000,26.546943
2,102.000000,0.000000
2,103.490000,306.861176
0,100.590000,-134.464149
0,100.590000,-134.062474
0,100.820000,-76.398401
2,102.700000,308.090988
0,103.650000,101.160568
0,104.340000,61.038709
0,103.560000,15.020445
0,102.930000,24.724781
2,106.260000,219.890365
2,103.440000,21.708788
0,103.950000,57.354297
0,104.490000,72.076440
0,103.030000,96.947215
0,105.780000,245.914617
0,105.740000,238.432913
0,106.390000,315.493280
0,107.020000,361.499981
0,107.000000,359.911518
0,107.000000,359.640803
0,106.940000,358.061542
2,106.590000,353.971420
0,106.560000,359.578386
0,109.200000,997.044808
2,108.520000,1086.788451
0,108.030000,1080.771810
0,108.020000,1080.444680
0,110.370000,922.540870
0,110.410000,923.148789
0,110.110000,916.652445
0,110.090000,535.883377
0,110.260000,535.649045
0,110.260000,535.805105
0,110.100000,535.782748
0,110.100000,535.938855
0,110.110000,536.007507
0,110.110000,536.163535
0,110.000000,562.650963
0,110.020000,561.165060
0,110.130000,917.584187
2,108.520000,496.164223
2,108.440000,487.986296
0,108.370000,485.813725
0,110.200000,-36.346118
0,110.190000,-36.205787
0,111.160000,-1257.748467
2,110.060000,-600.510323
2,110.520000,-1039.539209
0,110.310000,-748.098805
2,110.280000,-749.789690
0,110.190000,-1277.193792
0,110.010000,-1278.353726
0,109.910000,-1271.394753
2,110.250000,-1276.767128
0,109.040000,-1283.192169
2,109.380000,-1289.430387
0,109.300000,-1273.318129
0,109.300000,-1273.379859
2,109.400000,-1011.207221
2,109.780000,-676.897747
0,109.800000,-1290.531610
0,109.570000,-1291.500756
2,109.470000,-1208.420377
0,109.030000,-1189.561309
0,109.900000,-1289.322265
0,109.120000,-1280.403170
0,110.280000,-1287.918822
0,109.940000,-1285.393694
0,108.980000,-10.901151
0,106.940000,170.539790
0,106.930000,170.539789
2,109.250000,-1184.674678
0,109.030000,-1229.617201
0,109.220000,-1243.788812
0,109.220000,-1243.603075
2,107.270000,217.881962
2,111.100000,284.365673
0,109.910000,272.210973
0,110.240000,234.627536
0,110.220000,234.613810
0,110.190000,234.600140
0,110.140000,234.459929
0,108.700000,230.766681
0,108.510000,230.562260
0,110.210000,-1292.013391
0,110.240000,-1291.308294
0,109.750000,-1292.371580
0,109.870000,-1292.377448
0,104.860000,28.549087
0,104.930000,28.641255
0,105.750000,169.537119
2,103.920000,296.780880
0,104.090000,296.765156
2,108.610000,782.355943
0,107.930000,645.898857
0,108.070000,682.193422
2,106.670000,116.889397
0,106.660000,116.889217
0,106.800000,507.502321
0,106.270000,485.889258
2,106.830000,517.659352
0,106.700000,510.366277
0,106.340000,505.951850
2,106.120000,493.270671
0,106.120000,493.165902
0,106.020000,481.164299
0,105.950000,478.184593
0,107.350000,499.783998
0,106.460000,458.869080
0,106.020000,471.964066
0,106.270000,333.242565
0,105.920000,248.402656
0,111.660000,235.080541
0,110.620000,301.780774
0,110.140000,318.494595
0,108.910000,39.453881
0,108.910000,39.453881
2,110.670000,364.329697
0,110.240000,364.750799
0,110.110000,363.998213
0,110.320000,361.849596
0,110.330000,361.453308
2,110.220000,367.318206
0,109.710000,-1291.150884
0,110.890000,-1284.723627
0,110.160000,656.814899
2,109.940000,913.606649
2,109.810000,943.500705
2,109.690000,844.756596
0,110.080000,701.732310
2,109.320000,908.570873
2,109.190000,993.425791
2,109.360000,990.574108
0,109.200000,991.273709
0,109.160000,1061.217660
2,109.330000,883.424559
0,109.230000,977.934300
2,109.950000,957.364790
2,109.910000,988.720983
2,110.060000,970.219245
0,108.980000,974.078178
0,108.970000,973.775126
0,108.150000,469.112320
0,107.510000,457.071815
2,107.520000,455.806267
0,110.790000,441.261250
0,110.690000,396.609283
0,109.170000,1093.922520
0,109.160000,1018.671192
0,109.250000,1002.457291
0,107.900000,948.875295
2,109.250000,917.599786
0,108.090000,977.649735
0,108.520000,927.768860
2,109.800000,723.012957
0,109.840000,376.123667
0,110.440000,397.756626
0,108.850000,-2.396209
0,110.070000,-1255.655930
0,110.070000,-1255.656024
0,110.070000,-1255.860235
2,110.370000,513.870617
2,111.170000,503.492112
2,110.480000,505.021999
2,110.520000,505.183451
0,110.530000,506.050616
0,110.450000,504.983081
2,110.310000,504.898245
0,106.340000,353.510070
0,104.980000,400.476500
0,106.990000,394.565629
0,106.990000,388.281827
0,106.960000,382.170221
0,107.240000,360.836502
2,103.230000,294.017753
2,106.550000,359.579607
0,106.870000,360.016789
0,106.870000,359.875677
0,106.930000,359.951707
2,106.930000,360.093016
2,107.260000,170.539607
2,106.040000,243.355825
2,105.880000,240.998430
0,106.030000,252.245993
0,106.040000,243.877830
0,106.040000,243.921173
0,105.860000,262.847400
2,106.090000,249.920709
0,105.880000,234.619655
2,106.140000,234.822579
0,106.320000,228.174813
0,106.360000,225.487743
0,106.370000,227.624299
0,106.250000,234.933889
0,106.240000,234.946315
2,106.320000,225.951784
0,102.890000,-0.577461
0,102.930000,-9.220404
2,101.000000,45.924566
0,102.560000,294.521440
0,109.490000,-1225.629118
0,109.090000,-1221.217473
0,102.440000,99.512546
0,110.830000,416.121265
0,110.790000,414.173469
0,103.620000,140.539378
0,105.880000,234.490138
0,107.170000,361.871203
0,106.910000,356.983393
0,106.910000,364.331235
0,106.910000,364.495356
2,109.400000,878.989652
2,109.870000,676.448751
0,110.120000,919.504761
0,110.230000,506.130809
0,109.730000,-1292.093434
0,105.100000,204.472151
0,105.870000,241.741277
0,104.660000,199.346740
2,107.000000,359.558118
0,107.000000,359.815998
0,104.080000,320.820914
0,103.920000,316.215598
0,104.650000,221.242804
0,104.650000,221.242804
0,104.670000,221.242805
0,104.670000,221.242806
0,104.510000,128.167125
0,106.830000,393.356215
0,107.260000,302.003085
2,107.280000,410.309077
0,107.510000,424.680999
0,107.200000,360.663083
0,107.350000,383.583691
0,106.380000,301.094014
0,106.380000,301.253860
0,103.920000,32.914390
0,103.950000,31.100284
0,103.610000,88.801406
0,103.610000,89.058628
2,102.640000,0.699277
0,106.580000,300.426092
0,104.980000,335.377644
0,106.100000,526.612634
0,106.030000,526.612607
0,106.030000,526.612610
2,106.460000,526.612804
0,106.540000,526.613871
0,106.600000,526.614660
0,106.670000,526.615914
0,106.730000,526.616867
0,106.890000,526.625316
0,106.870000,526.622161
0,107.130000,526.701240
0,107.140000,526.702449
0,108.350000,516.281032
0,108.350000,517.672348
0,108.350000,514.672154
0,108.350000,514.514402
2,108.120000,527.094885
2,108.240000,498.369364
0,108.280000,498.116021
0,108.290000,498.058977
0,107.070000,526.679967
0,108.550000,494.780392
0,108.380000,484.595257
0,108.410000,486.173237
0,108.560000,492.961650
0,107.960000,489.605857
0,107.930000,446.491683
0,106.390000,446.427364
0,106.710000,406.484722
0,106.550000,348.565493
